DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
25/06/2017 01:15 (UTC),-67.33019256591797,-179.02362060546875,3.046556035487968,13.473684210526315
25/06/2017 01:30 (UTC),-67.33260345458984,-179.01754760742188,2.9244239826832845,14.222222222222221
25/06/2017 01:45 (UTC),-67.33480834960938,-179.01132202148438,2.9308210697591788,15.058823529411764
25/06/2017 02:00 (UTC),-67.33747100830078,-179.0037078857422,4.3666408790428735,15.058823529411764
25/06/2017 02:15 (UTC),-67.33955383300781,-178.99708557128906,3.316530762257011,13.473684210526315
25/06/2017 02:30 (UTC),-67.34170532226562,-178.99034118652344,4.732931489856038,15.058823529411764
25/06/2017 02:45 (UTC),-67.34367370605469,-178.9831085205078,3.1007560238781604,14.222222222222221
25/06/2017 03:00 (UTC),-67.34555053710938,-178.9757843017578,2.987218171556939,15.058823529411764
25/06/2017 03:15 (UTC),-67.34724426269531,-178.96861267089844,4.136808428634293,13.473684210526315
25/06/2017 03:30 (UTC),-67.34867858886719,-178.9613494873047,3.398540907415628,13.473684210526315
25/06/2017 03:45 (UTC),-67.34983825683594,-178.95437622070312,3.705783581775392,15.058823529411764
25/06/2017 04:00 (UTC),-67.35074615478516,-178.94764709472656,4.427024188675081,15.058823529411764
25/06/2017 04:15 (UTC),-67.35155487060547,-178.9410400390625,3.5392360349976353,13.473684210526315
25/06/2017 04:30 (UTC),-67.35223388671875,-178.93490600585938,2.980107316766596,12.8
25/06/2017 04:45 (UTC),-67.35285949707031,-178.92945861816406,4.064773627590433,12.8
25/06/2017 05:15 (UTC),-67.35343170166016,-178.92381286621094,3.757665175248442,13.473684210526315
25/06/2017 05:30 (UTC),-67.35396575927734,-178.91412353515625,3.3140017865854716,13.473684210526315
25/06/2017 05:45 (UTC),-67.35409545898438,-178.9097137451172,2.781892852211696,14.222222222222221
25/06/2017 06:00 (UTC),-67.3542709350586,-178.90541076660156,4.640527589334326,12.8
25/06/2017 06:15 (UTC),-67.35440063476562,-178.90203857421875,3.591369636685922,15.058823529411764
25/06/2017 06:30 (UTC),-67.35428619384766,-178.89871215820312,4.357894810240837,15.058823529411764
25/06/2017 06:45 (UTC),-67.35426330566406,-178.8959197998047,4.72487379440413,14.222222222222221
25/06/2017 07:15 (UTC),-67.35417938232422,-178.89146423339844,4.5556874036446535,14.222222222222221
25/06/2017 07:30 (UTC),-67.35448455810547,-178.89013671875,4.867316230553343,14.222222222222221
25/06/2017 07:45 (UTC),-67.35464477539062,-178.8891143798828,4.867316230553343,13.473684210526315
25/06/2017 08:15 (UTC),-67.35491943359375,-178.8881072998047,4.867316230553343,12.8
25/06/2017 08:30 (UTC),-67.35546875,-178.88751220703125,4.778763068179044,12.8
25/06/2017 08:45 (UTC),-67.35597229003906,-178.8874969482422,4.778763068179044,15.058823529411764
25/06/2017 09:30 (UTC),-67.3560562133789,-178.8878936767578,4.778763068179044,14.222222222222221
25/06/2017 10:00 (UTC),-67.35833740234375,-178.89035034179688,4.778763068179044,15.058823529411764
25/06/2017 11:15 (UTC),-67.36298370361328,-178.89849853515625,5.9067540836682575,15.058823529411764
25/06/2017 11:30 (UTC),-67.3651351928711,-178.90231323242188,4.185785426516847,15.058823529411764
25/06/2017 11:45 (UTC),-67.36617279052734,-178.90550231933594,4.830940289952155,15.058823529411764
25/06/2017 12:00 (UTC),-67.36669921875,-178.9086456298828,5.194133699384813,14.222222222222221
25/06/2017 12:15 (UTC),-67.3675765991211,-178.91197204589844,5.322895425752884,15.058823529411764
25/06/2017 12:30 (UTC),-67.368896484375,-178.9161376953125,5.322895425752884,16.0
25/06/2017 13:15 (UTC),-67.37055969238281,-178.9251708984375,5.377807770970323,16.0
25/06/2017 13:30 (UTC),-67.37128448486328,-178.92832946777344,5.377807770970323,13.473684210526315
25/06/2017 14:15 (UTC),-67.37211608886719,-178.93118286132812,4.427579078592768,16.0
25/06/2017 14:30 (UTC),-67.37605285644531,-178.93614196777344,4.341008261011256,16.0
25/06/2017 15:00 (UTC),-67.3775863647461,-178.93626403808594,5.158382645198224,16.0
25/06/2017 15:30 (UTC),-67.38046264648438,-178.9361572265625,7.217660532726226,16.0
25/06/2017 15:45 (UTC),-67.38336181640625,-178.9337615966797,4.774329668696998,15.058823529411764
25/06/2017 16:00 (UTC),-67.38471984863281,-178.93211364746094,3.4301789437819052,15.058823529411764
25/06/2017 16:15 (UTC),-67.38658142089844,-178.93048095703125,4.404463168978118,15.058823529411764
25/06/2017 16:30 (UTC),-67.38835906982422,-178.92849731445312,5.822110997820916,16.0
25/06/2017 16:45 (UTC),-67.39031982421875,-178.92625427246094,5.5476986555620345,17.066666666666666
25/06/2017 17:00 (UTC),-67.3923568725586,-178.92359924316406,4.305302681555569,16.0
25/06/2017 17:15 (UTC),-67.39421844482422,-178.92095947265625,4.921063262365375,12.8
25/06/2017 17:30 (UTC),-67.3962631225586,-178.91835021972656,5.177202413968868,13.473684210526315
25/06/2017 17:45 (UTC),-67.39856719970703,-178.91574096679688,3.593910412732701,16.0
25/06/2017 18:30 (UTC),-67.40341186523438,-178.91184997558594,5.752851028176601,15.058823529411764
25/06/2017 19:00 (UTC),-67.40745544433594,-178.9064483642578,5.752851028176601,17.066666666666666
25/06/2017 19:45 (UTC),-67.41791534423828,-178.89862060546875,5.752851028176601,15.058823529411764
25/06/2017 20:15 (UTC),-67.4200668334961,-178.8973388671875,4.659508915184998,15.058823529411764
25/06/2017 21:15 (UTC),-67.43363189697266,-178.8847198486328,4.949425889447364,15.058823529411764
25/06/2017 21:30 (UTC),-67.43965911865234,-178.87818908691406,5.366759970349494,16.0
25/06/2017 21:45 (UTC),-67.44296264648438,-178.87484741210938,5.1737027813714525,16.0
25/06/2017 22:00 (UTC),-67.44600677490234,-178.87185668945312,5.1737027813714525,12.8
25/06/2017 22:30 (UTC),-67.44896697998047,-178.86915588378906,6.396710396770084,15.058823529411764
25/06/2017 22:45 (UTC),-67.45360565185547,-178.8623504638672,5.044674042076049,15.058823529411764
25/06/2017 23:00 (UTC),-67.45575714111328,-178.85740661621094,5.464844797064767,15.058823529411764
25/06/2017 23:30 (UTC),-67.45838928222656,-178.85227966308594,5.464844797064767,11.130434782608695
25/06/2017 23:45 (UTC),-67.46236419677734,-178.83998107910156,5.464844797064767,16.0
26/06/2017 00:15 (UTC),-67.46446228027344,-178.8325958251953,5.464844797064767,15.058823529411764
26/06/2017 00:45 (UTC),-67.4676513671875,-178.81065368652344,5.920429627062055,15.058823529411764
26/06/2017 01:00 (UTC),-67.47015380859375,-178.7775115966797,6.399495057213865,14.222222222222221
26/06/2017 02:15 (UTC),-67.46897888183594,-178.67445373535156,5.741701523334058,15.058823529411764
26/06/2017 02:30 (UTC),-67.46691131591797,-178.65240478515625,6.812136299154029,14.222222222222221
26/06/2017 02:45 (UTC),-67.46479034423828,-178.63189697265625,5.164568485281239,14.222222222222221
26/06/2017 03:15 (UTC),-67.46321105957031,-178.6121063232422,5.222581747318262,13.473684210526315
26/06/2017 03:30 (UTC),-67.4592514038086,-178.57354736328125,6.362437417672478,16.0
26/06/2017 03:45 (UTC),-67.45687866210938,-178.55645751953125,6.986867575098507,15.058823529411764
26/06/2017 04:00 (UTC),-67.4537582397461,-178.5402069091797,5.711578374929209,15.058823529411764
26/06/2017 04:15 (UTC),-67.45073699951172,-178.524169921875,6.377229487694535,16.0
26/06/2017 04:45 (UTC),-67.44491577148438,-178.49473571777344,6.846592143147522,16.0
26/06/2017 05:00 (UTC),-67.44100189208984,-178.48281860351562,5.054615238386586,17.066666666666666
26/06/2017 05:15 (UTC),-67.43769073486328,-178.4720916748047,6.303578634964248,15.058823529411764
26/06/2017 05:30 (UTC),-67.43434143066406,-178.4618682861328,5.469043135279859,13.473684210526315
26/06/2017 05:45 (UTC),-67.430908203125,-178.45274353027344,6.163986998507819,13.473684210526315
26/06/2017 06:15 (UTC),-67.4276351928711,-178.44552612304688,6.4321865634336515,13.473684210526315
26/06/2017 06:30 (UTC),-67.42156982421875,-178.4357147216797,5.592121590510764,13.473684210526315
26/06/2017 06:45 (UTC),-67.41818237304688,-178.43280029296875,6.400508633905987,13.473684210526315
26/06/2017 07:00 (UTC),-67.41588592529297,-178.43154907226562,6.437172001750998,13.473684210526315
26/06/2017 07:15 (UTC),-67.41395568847656,-178.43089294433594,5.411725044714922,15.058823529411764
26/06/2017 07:30 (UTC),-67.41226196289062,-178.43153381347656,4.14548630276369,17.066666666666666
26/06/2017 07:45 (UTC),-67.4105453491211,-178.43338012695312,6.006533879806854,16.0
26/06/2017 08:00 (UTC),-67.40901184082031,-178.43661499023438,5.680587424406751,16.0
26/06/2017 08:15 (UTC),-67.40784454345703,-178.44100952148438,4.2083193083173756,15.058823529411764
26/06/2017 08:30 (UTC),-67.40699005126953,-178.4461212158203,6.111354653485886,14.222222222222221
26/06/2017 08:45 (UTC),-67.40647888183594,-178.4529266357422,6.406379214588634,14.222222222222221
26/06/2017 09:00 (UTC),-67.40663146972656,-178.46168518066406,5.406992425821911,16.0
26/06/2017 09:15 (UTC),-67.40715026855469,-178.47047424316406,5.825646740287893,14.222222222222221
26/06/2017 09:30 (UTC),-67.40802001953125,-178.47991943359375,6.939689771770635,16.0
26/06/2017 09:45 (UTC),-67.40971374511719,-178.49012756347656,6.061391198135618,16.0
26/06/2017 10:00 (UTC),-67.41205596923828,-178.50045776367188,5.7022731197031815,15.058823529411764
26/06/2017 10:15 (UTC),-67.41487884521484,-178.51060485839844,5.34771884522122,12.8
26/06/2017 10:30 (UTC),-67.41851043701172,-178.52040100097656,6.560161064775833,16.0
26/06/2017 10:45 (UTC),-67.42279052734375,-178.52870178222656,6.560161064775833,12.8
26/06/2017 11:00 (UTC),-67.42738342285156,-178.53665161132812,5.353243420432906,14.222222222222221
26/06/2017 11:15 (UTC),-67.43204498291016,-178.54246520996094,5.122497878216164,17.066666666666666
26/06/2017 11:30 (UTC),-67.43753051757812,-178.5440216064453,4.059804873357981,17.066666666666666
26/06/2017 11:45 (UTC),-67.44319152832031,-178.5417938232422,3.8678324460226263,13.473684210526315
26/06/2017 12:00 (UTC),-67.4490737915039,-178.536865234375,4.5327413275258435,15.058823529411764
26/06/2017 12:15 (UTC),-67.45420837402344,-178.53082275390625,4.728465203288582,15.058823529411764
26/06/2017 12:30 (UTC),-67.4593276977539,-178.5235595703125,5.080491298136858,14.222222222222221
26/06/2017 12:45 (UTC),-67.46443939208984,-178.51547241210938,4.721714932488674,16.0
26/06/2017 13:30 (UTC),-67.47354125976562,-178.49794006347656,6.634432717214641,15.058823529411764
26/06/2017 13:45 (UTC),-67.48162841796875,-178.47622680664062,5.65848897383754,14.222222222222221
26/06/2017 14:00 (UTC),-67.48491668701172,-178.46482849121094,3.964324887154569,17.066666666666666
26/06/2017 14:15 (UTC),-67.48868560791016,-178.45286560058594,5.7962373038311865,16.0
26/06/2017 14:30 (UTC),-67.49100494384766,-178.44105529785156,4.9399027712130215,15.058823529411764
26/06/2017 14:45 (UTC),-67.49349212646484,-178.42941284179688,5.12159355279385,15.058823529411764
26/06/2017 15:00 (UTC),-67.49531555175781,-178.41725158691406,4.660794696416957,16.0
26/06/2017 15:15 (UTC),-67.49689483642578,-178.4048309326172,5.343940062238156,16.0
26/06/2017 15:30 (UTC),-67.49829864501953,-178.3926239013672,4.812661700814257,16.0
26/06/2017 15:45 (UTC),-67.49933624267578,-178.380615234375,5.934209936014841,15.058823529411764
26/06/2017 16:00 (UTC),-67.4998779296875,-178.36802673339844,5.4715861786193765,16.0
26/06/2017 16:15 (UTC),-67.5000991821289,-178.35671997070312,3.836116747737288,17.066666666666666
26/06/2017 16:30 (UTC),-67.49983215332031,-178.34544372558594,5.397448304190706,16.0
26/06/2017 16:45 (UTC),-67.4993896484375,-178.3357391357422,4.3504058560864065,13.473684210526315
26/06/2017 17:00 (UTC),-67.49870300292969,-178.32640075683594,4.9871867987400815,15.058823529411764
26/06/2017 17:15 (UTC),-67.498046875,-178.3181610107422,4.257069486130243,12.8
26/06/2017 17:30 (UTC),-67.49754333496094,-178.31100463867188,4.646145911314412,16.0
26/06/2017 17:45 (UTC),-67.49687194824219,-178.3046417236328,3.9401014907468124,17.066666666666666
26/06/2017 18:00 (UTC),-67.49595642089844,-178.29885864257812,4.465057127652259,14.222222222222221
26/06/2017 18:15 (UTC),-67.49484252929688,-178.2943572998047,3.7039654900609564,16.0
26/06/2017 19:00 (UTC),-67.49256134033203,-178.28802490234375,3.8344814543803465,15.058823529411764
26/06/2017 19:15 (UTC),-67.49077606201172,-178.28636169433594,5.145654507926218,16.0
26/06/2017 19:30 (UTC),-67.48926544189453,-178.2868194580078,4.19716860382573,17.066666666666666
26/06/2017 19:45 (UTC),-67.48798370361328,-178.28793334960938,4.433234515319742,16.0
26/06/2017 20:00 (UTC),-67.48713684082031,-178.2904510498047,3.9896505697110864,16.0
26/06/2017 20:15 (UTC),-67.48636627197266,-178.2938232421875,5.577314045403896,16.0
26/06/2017 20:30 (UTC),-67.48572540283203,-178.29824829101562,5.577314045403896,16.0
26/06/2017 20:45 (UTC),-67.48529052734375,-178.3035430908203,5.577314045403896,14.222222222222221
26/06/2017 21:00 (UTC),-67.48542022705078,-178.3081512451172,5.577314045403896,16.0
26/06/2017 21:15 (UTC),-67.48551177978516,-178.31546020507812,3.87755180752231,15.058823529411764
26/06/2017 21:30 (UTC),-67.48582458496094,-178.32203674316406,3.627935996377422,16.0
26/06/2017 21:45 (UTC),-67.48616790771484,-178.3299102783203,5.447789946249939,15.058823529411764
26/06/2017 22:00 (UTC),-67.48663330078125,-178.3377685546875,4.477167058735487,14.222222222222221
26/06/2017 22:15 (UTC),-67.48777770996094,-178.3463134765625,3.942669094332207,12.8
26/06/2017 22:30 (UTC),-67.48944854736328,-178.35487365722656,4.228378498065233,13.473684210526315
26/06/2017 22:45 (UTC),-67.49142456054688,-178.36312866210938,4.717726640700166,17.066666666666666
26/06/2017 23:00 (UTC),-67.49436950683594,-178.3721466064453,4.907706657951648,16.0
26/06/2017 23:15 (UTC),-67.49758911132812,-178.37911987304688,3.35694861502321,14.222222222222221
26/06/2017 23:30 (UTC),-67.50167846679688,-178.3848876953125,5.1875728004586685,14.222222222222221
26/06/2017 23:45 (UTC),-67.50634002685547,-178.3893280029297,4.4040363784521,14.222222222222221
27/06/2017 00:00 (UTC),-67.51152038574219,-178.39315795898438,5.025397836299723,16.0
27/06/2017 00:15 (UTC),-67.5163345336914,-178.3952178955078,4.766294938822781,16.0
27/06/2017 00:30 (UTC),-67.52159881591797,-178.3972930908203,4.766294938822781,15.058823529411764
27/06/2017 00:45 (UTC),-67.52760314941406,-178.39793395996094,5.405716886309497,15.058823529411764
27/06/2017 01:00 (UTC),-67.53362274169922,-178.39749145507812,4.166203104299455,16.0
27/06/2017 01:15 (UTC),-67.5398178100586,-178.39414978027344,5.065562134528559,16.0
27/06/2017 01:30 (UTC),-67.5461654663086,-178.39236450195312,5.065562134528559,16.0
27/06/2017 01:45 (UTC),-67.55238342285156,-178.387451171875,4.529614594087634,12.8
27/06/2017 02:00 (UTC),-67.55809783935547,-178.38116455078125,5.347335772388985,16.0
27/06/2017 02:15 (UTC),-67.56461334228516,-178.37435913085938,5.347335772388985,16.0
27/06/2017 02:45 (UTC),-67.57025146484375,-178.36634826660156,4.138140699676291,13.473684210526315
27/06/2017 03:00 (UTC),-67.5808334350586,-178.3463592529297,5.296815584912898,16.0
27/06/2017 03:15 (UTC),-67.58562469482422,-178.3347930908203,4.501775603197362,14.222222222222221
27/06/2017 03:30 (UTC),-67.59009552001953,-178.32183837890625,5.34162530431737,17.066666666666666
27/06/2017 03:45 (UTC),-67.5943832397461,-178.30833435058594,5.295655596872175,17.066666666666666
27/06/2017 04:00 (UTC),-67.59778594970703,-178.29420471191406,5.55143941135665,13.473684210526315
27/06/2017 04:15 (UTC),-67.6009750366211,-178.27899169921875,5.595643985562267,17.066666666666666
27/06/2017 04:30 (UTC),-67.60398864746094,-178.26177978515625,5.156491915489805,15.058823529411764
27/06/2017 04:45 (UTC),-67.6065673828125,-178.24484252929688,4.547296353772022,13.473684210526315
27/06/2017 05:00 (UTC),-67.60858154296875,-178.2269744873047,5.029099283133052,15.058823529411764
27/06/2017 05:15 (UTC),-67.61053466796875,-178.20697021484375,5.124782092416318,15.058823529411764
27/06/2017 05:30 (UTC),-67.61180877685547,-178.1863555908203,4.331872522664108,15.058823529411764
27/06/2017 05:45 (UTC),-67.612060546875,-178.16783142089844,5.566643532497434,13.473684210526315
27/06/2017 06:00 (UTC),-67.61221313476562,-178.14999389648438,5.618107790626193,13.473684210526315
27/06/2017 06:15 (UTC),-67.61180114746094,-178.13235473632812,5.007640532160912,14.222222222222221
27/06/2017 06:30 (UTC),-67.61052703857422,-178.11614990234375,4.902370012068601,12.8
27/06/2017 06:45 (UTC),-67.60887908935547,-178.09971618652344,4.9010448665250355,12.8
27/06/2017 07:00 (UTC),-67.6081771850586,-178.0820770263672,4.9010448665250355,15.058823529411764
27/06/2017 07:15 (UTC),-67.60700225830078,-178.06768798828125,4.971676522446694,11.130434782608695
27/06/2017 07:30 (UTC),-67.60550689697266,-178.05335998535156,5.308981055361886,15.058823529411764
27/06/2017 07:45 (UTC),-67.60343933105469,-178.0389862060547,4.83689326145714,15.058823529411764
27/06/2017 08:15 (UTC),-67.59978485107422,-178.01239013671875,4.457654931097876,12.8
27/06/2017 08:30 (UTC),-67.59748077392578,-178.0002899169922,4.819465451495548,15.058823529411764
27/06/2017 08:45 (UTC),-67.59524536132812,-177.9873809814453,4.328715260052607,12.8
27/06/2017 09:00 (UTC),-67.59300231933594,-177.97523498535156,4.822089215586557,14.222222222222221
27/06/2017 09:15 (UTC),-67.59093475341797,-177.96482849121094,3.877232062541121,14.222222222222221
27/06/2017 09:30 (UTC),-67.58931732177734,-177.95355224609375,4.600952937063924,12.8
27/06/2017 09:45 (UTC),-67.5874252319336,-177.9430389404297,4.847357999739313,13.473684210526315
27/06/2017 10:00 (UTC),-67.58629608154297,-177.9327850341797,4.9740767806032045,15.058823529411764
27/06/2017 10:15 (UTC),-67.58488464355469,-177.92300415039062,4.172446679653997,11.636363636363637
27/06/2017 10:30 (UTC),-67.58377838134766,-177.91453552246094,3.81714659648252,15.058823529411764
27/06/2017 10:45 (UTC),-67.58269500732422,-177.90673828125,3.97448664295305,16.0
27/06/2017 11:00 (UTC),-67.58222961425781,-177.89938354492188,4.415182812060675,16.0
27/06/2017 11:15 (UTC),-67.58209228515625,-177.893310546875,4.845524026189418,15.058823529411764
27/06/2017 11:30 (UTC),-67.58213806152344,-177.88758850097656,5.952472961441274,16.0
27/06/2017 11:45 (UTC),-67.58258056640625,-177.88192749023438,4.047136335145974,12.8
27/06/2017 12:00 (UTC),-67.58348846435547,-177.87725830078125,4.094536858569189,16.0
27/06/2017 12:15 (UTC),-67.58446502685547,-177.87220764160156,4.5846667113062605,16.0
27/06/2017 12:30 (UTC),-67.5860366821289,-177.86874389648438,3.7765847422868495,16.0
27/06/2017 12:45 (UTC),-67.58740997314453,-177.8654327392578,3.5848458816408253,11.636363636363637
27/06/2017 13:00 (UTC),-67.58910369873047,-177.8605194091797,4.87739601919924,14.222222222222221
27/06/2017 13:15 (UTC),-67.59129333496094,-177.85646057128906,4.885500236832142,15.058823529411764
27/06/2017 13:30 (UTC),-67.59353637695312,-177.85362243652344,5.013110900334028,14.222222222222221
27/06/2017 13:45 (UTC),-67.59676361083984,-177.8504638671875,4.559061296114958,12.8
27/06/2017 14:45 (UTC),-67.60721588134766,-177.84275817871094,4.723112603313012,15.058823529411764
27/06/2017 15:00 (UTC),-67.61489868164062,-177.83705139160156,4.676025588201338,14.222222222222221
27/06/2017 15:15 (UTC),-67.61959838867188,-177.83331298828125,3.5600651233588625,16.0
27/06/2017 15:30 (UTC),-67.62449645996094,-177.8291473388672,3.62228660318254,11.636363636363637
27/06/2017 15:45 (UTC),-67.62965393066406,-177.82498168945312,5.362397967881756,16.0
27/06/2017 16:00 (UTC),-67.63473510742188,-177.820556640625,4.571396188961867,15.058823529411764
27/06/2017 16:15 (UTC),-67.64067840576172,-177.815673828125,4.571396188961867,12.8
27/06/2017 16:30 (UTC),-67.64688873291016,-177.80914306640625,4.805929677778174,15.058823529411764
27/06/2017 16:45 (UTC),-67.65254211425781,-177.8013458251953,3.982049719767839,14.222222222222221
27/06/2017 17:00 (UTC),-67.65789794921875,-177.79208374023438,3.982049719767839,12.8
27/06/2017 17:15 (UTC),-67.66309356689453,-177.7808837890625,5.033770764944871,15.058823529411764
27/06/2017 17:30 (UTC),-67.667724609375,-177.7678985595703,4.781363891042946,16.0
27/06/2017 17:45 (UTC),-67.67183685302734,-177.7543487548828,4.273370550492481,11.636363636363637
27/06/2017 18:00 (UTC),-67.67521667480469,-177.74058532714844,4.273370550492481,15.058823529411764
27/06/2017 18:15 (UTC),-67.67816925048828,-177.72637939453125,3.644254651464642,16.0
27/06/2017 18:30 (UTC),-67.68081665039062,-177.7100830078125,3.4444367210410975,16.0
27/06/2017 18:45 (UTC),-67.68335723876953,-177.6914825439453,4.2841326065554695,16.0
27/06/2017 19:00 (UTC),-67.68558502197266,-177.67440795898438,5.185592300589642,16.0
27/06/2017 19:30 (UTC),-67.68717193603516,-177.65878295898438,5.185592300589642,16.0
27/06/2017 19:45 (UTC),-67.68946838378906,-177.62615966796875,4.1779765682631655,14.222222222222221
27/06/2017 20:00 (UTC),-67.69023132324219,-177.60975646972656,4.567845805356576,15.058823529411764
27/06/2017 20:30 (UTC),-67.69032287597656,-177.5791015625,3.9665037992577754,12.19047619047619
27/06/2017 20:45 (UTC),-67.68987274169922,-177.56396484375,3.9558119255618664,16.0
27/06/2017 21:00 (UTC),-67.68912506103516,-177.54922485351562,3.9558119255618664,15.058823529411764
27/06/2017 21:30 (UTC),-67.68822479248047,-177.53526306152344,4.376394866925287,14.222222222222221
27/06/2017 21:45 (UTC),-67.68571472167969,-177.50953674316406,3.703084180904709,12.19047619047619
27/06/2017 22:00 (UTC),-67.68380737304688,-177.4977264404297,3.6653709434151454,12.8
27/06/2017 22:15 (UTC),-67.6817626953125,-177.48638916015625,4.485446708827826,12.8
27/06/2017 22:30 (UTC),-67.67955780029297,-177.4755096435547,3.163200958129861,15.058823529411764
27/06/2017 22:45 (UTC),-67.67742156982422,-177.46510314941406,3.163200958129861,14.222222222222221
27/06/2017 23:15 (UTC),-67.67559814453125,-177.45542907714844,3.2872067106708087,14.222222222222221
27/06/2017 23:30 (UTC),-67.67239379882812,-177.44000244140625,3.679769527225657,13.473684210526315
27/06/2017 23:45 (UTC),-67.6711654663086,-177.43397521972656,3.679769527225657,13.473684210526315
28/06/2017 00:00 (UTC),-67.67024230957031,-177.4283447265625,3.9180831512148875,13.473684210526315
28/06/2017 00:15 (UTC),-67.66957092285156,-177.42356872558594,4.501599769212911,15.058823529411764
28/06/2017 00:30 (UTC),-67.66907501220703,-177.41934204101562,4.52426872456372,12.19047619047619
28/06/2017 00:45 (UTC),-67.668701171875,-177.41578674316406,2.941316762831981,12.19047619047619
28/06/2017 01:00 (UTC),-67.6686782836914,-177.41258239746094,3.580536275581069,14.222222222222221
28/06/2017 01:15 (UTC),-67.66889953613281,-177.4097442626953,3.5354411142133753,15.058823529411764
28/06/2017 01:30 (UTC),-67.66935729980469,-177.4076690673828,3.7815552895627507,13.473684210526315
28/06/2017 01:45 (UTC),-67.67027282714844,-177.40560913085938,3.4688880136887774,14.222222222222221
28/06/2017 02:00 (UTC),-67.67155456542969,-177.4034423828125,3.446565776383782,15.058823529411764
28/06/2017 02:15 (UTC),-67.67292785644531,-177.40093994140625,3.446565776383782,11.636363636363637
28/06/2017 02:30 (UTC),-67.67471313476562,-177.39773559570312,3.5060062643322687,15.058823529411764
28/06/2017 02:45 (UTC),-67.67711639404297,-177.39443969726562,2.994092847588476,14.222222222222221
28/06/2017 03:00 (UTC),-67.6794662475586,-177.390380859375,3.951578915985388,13.473684210526315
28/06/2017 03:45 (UTC),-67.68495178222656,-177.38037109375,3.951578915985388,14.222222222222221
28/06/2017 04:15 (UTC),-67.6907730102539,-177.3681640625,3.3485423888254338,15.058823529411764
28/06/2017 04:30 (UTC),-67.69680786132812,-177.3531036376953,3.272068511282931,14.222222222222221
28/06/2017 04:45 (UTC),-67.69994354248047,-177.34466552734375,3.8915168934876543,14.222222222222221
28/06/2017 05:00 (UTC),-67.70280456542969,-177.33560180664062,3.5072313264815613,13.473684210526315
28/06/2017 05:15 (UTC),-67.70555114746094,-177.32589721679688,3.3186116967415757,13.473684210526315
28/06/2017 05:30 (UTC),-67.70830535888672,-177.31561279296875,3.681406190728985,15.058823529411764
28/06/2017 05:45 (UTC),-67.71089172363281,-177.3050079345703,2.7979221195291846,13.473684210526315
28/06/2017 06:00 (UTC),-67.71318817138672,-177.29396057128906,3.253950212600676,13.473684210526315
28/06/2017 06:15 (UTC),-67.71527862548828,-177.28248596191406,3.9022455059892978,14.222222222222221
28/06/2017 06:30 (UTC),-67.71741485595703,-177.26962280273438,3.9022455059892978,14.222222222222221
28/06/2017 07:00 (UTC),-67.71908569335938,-177.2584991455078,3.1052084759739165,13.473684210526315
28/06/2017 07:15 (UTC),-67.72246551513672,-177.23345947265625,4.008315264898382,15.058823529411764
28/06/2017 07:30 (UTC),-67.72388458251953,-177.22036743164062,3.473425935424827,15.058823529411764
28/06/2017 07:45 (UTC),-67.72515869140625,-177.2070770263672,3.6783061097184384,12.8
28/06/2017 08:00 (UTC),-67.726318359375,-177.19384765625,2.795459154524179,13.473684210526315
28/06/2017 08:15 (UTC),-67.72726440429688,-177.18038940429688,3.163021415577649,13.473684210526315
28/06/2017 08:30 (UTC),-67.72779083251953,-177.166748046875,3.3634791653802862,13.473684210526315
28/06/2017 08:45 (UTC),-67.72795867919922,-177.15191650390625,3.3515011797366085,14.222222222222221
28/06/2017 09:00 (UTC),-67.72651672363281,-177.13987731933594,2.291654401804153,12.8
28/06/2017 09:15 (UTC),-67.72425079345703,-177.12872314453125,3.4721382707407518,13.473684210526315
28/06/2017 09:30 (UTC),-67.72099304199219,-177.11825561523438,2.6856894493404,15.058823529411764
28/06/2017 09:45 (UTC),-67.71684265136719,-177.10829162597656,2.6617528126661356,12.19047619047619
28/06/2017 10:00 (UTC),-67.7123031616211,-177.0991973876953,2.6252680142137597,12.8
28/06/2017 10:15 (UTC),-67.70723724365234,-177.0911865234375,3.170572248245994,12.19047619047619
28/06/2017 10:30 (UTC),-67.70198822021484,-177.08470153808594,3.15713790641648,11.636363636363637
28/06/2017 10:45 (UTC),-67.69640350341797,-177.07798767089844,2.51983489343394,11.636363636363637
28/06/2017 11:00 (UTC),-67.69019317626953,-177.0715789794922,2.6705145690783394,13.473684210526315
28/06/2017 11:15 (UTC),-67.68405151367188,-177.06594848632812,2.84096315089722,12.8
28/06/2017 11:30 (UTC),-67.677978515625,-177.06103515625,3.1941997950390393,12.8
28/06/2017 11:45 (UTC),-67.67192840576172,-177.0569610595703,3.852726820321727,12.8
28/06/2017 12:00 (UTC),-67.66576385498047,-177.0532989501953,2.698592249900971,13.473684210526315
28/06/2017 12:15 (UTC),-67.65995788574219,-177.05015563964844,2.698592249900971,11.636363636363637
28/06/2017 12:30 (UTC),-67.65433502197266,-177.0484161376953,2.698592249900971,13.473684210526315
28/06/2017 12:45 (UTC),-67.64918518066406,-177.04837036132812,2.578740734207585,14.222222222222221
28/06/2017 13:00 (UTC),-67.64396667480469,-177.04812622070312,2.277595205149077,12.8
28/06/2017 13:15 (UTC),-67.63943481445312,-177.04881286621094,2.390598272037065,12.19047619047619
28/06/2017 13:30 (UTC),-67.6356201171875,-177.05067443847656,2.0177729790420904,13.473684210526315
