DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
25/10/2012 2:00,-61.89934,128.05799,1.3034968354391965,11.130403811050266
25/10/2012 5:00,-61.89317,128.03207,1.801843500418391,9.846202319765267
25/10/2012 8:00,-61.87517,127.98391,2.0508807863939826,11.130403811050266
25/10/2012 11:00,-61.85643,127.942,1.984282237989344,12.487824371238043
25/10/2012 14:00,-61.84197,127.91517,1.8996841842790606,17.655055525149628
25/10/2012 17:00,-61.82792,127.91263,2.023707488744359,12.487824371238043
25/10/2012 20:00,-61.80938,127.92293,2.267583736050336,14.628651677174915
25/10/2012 23:00,-61.80385,127.89353,2.730743488502719,11.377729232799718
26/10/2012 2:00,-61.81815,127.85124,2.7002399893342814,11.907029910459135
26/10/2012 5:00,-61.84535,127.7968,2.857842542898401,11.377729232799718
26/10/2012 8:00,-61.88689,127.72381,2.2399499994419516,10.666666666666666
26/10/2012 11:00,-61.92174,127.72697,2.2621441156566484,11.6362959342782
26/10/2012 14:00,-61.91995,127.83132,2.4368996696622536,14.628651677174915
26/10/2012 17:00,-61.90864,127.91817,3.1836180675451633,8.827605688509106
26/10/2012 20:00,-61.91573,127.99176,4.132842121349423,10.240026214467107
26/10/2012 23:00,-61.93039,128.0696,5.339929587550757,11.907029910459135
27/10/2012 2:00,-61.94328,128.13878,6.088014454647755,13.837766031051947
27/10/2012 5:00,-61.95169,128.18863,6.5771811591288865,16.0
27/10/2012 8:00,-61.95941,128.22942,5.677754485709998,15.51518160520069
27/10/2012 11:00,-61.96966,128.26505,5.552465398361345,14.628651677174915
27/10/2012 14:00,-61.97523,128.2916,5.490649506205982,14.628651677174915
27/10/2012 17:00,-61.98456,128.307,4.462648540945164,13.837766031051947
27/10/2012 20:00,-61.98524,128.35631,4.124793328155969,11.6362959342782
27/10/2012 23:00,-61.97344,128.40885,4.058661848442169,12.487824371238043
28/10/2012 2:00,-61.95994,128.41977,3.54349206292324,11.377729232799718
28/10/2012 5:00,-61.94791,128.39924,3.090211643237401,12.190513342516853
28/10/2012 8:00,-61.92498,128.38229,3.3394610343586884,13.473638825637641
28/10/2012 11:00,-61.88289,128.34603,2.975763431457548,10.893602187435318
28/10/2012 14:00,-61.83973,128.29562,2.9884256724904503,10.039253481111144
28/10/2012 17:00,-61.80543,128.26196,2.525413233512488,11.907029910459135
28/10/2012 20:00,-61.7705,128.24855,2.17449212461209,12.8
28/10/2012 23:00,-61.73202,128.26696,1.7447108642981508,11.377729232799718
29/10/2012 2:00,-61.68971,128.27276,1.8957214985329465,12.8
29/10/2012 5:00,-61.65299,128.25403,1.7701163803546929,12.8
29/10/2012 8:00,-61.63095,128.24949,1.7395447680355915,10.666666666666666
29/10/2012 11:00,-61.60979,128.27147,1.3906142527674596,9.846202319765267
29/10/2012 14:00,-61.59593,128.28149,1.3878040207464453,11.377729232799718
29/10/2012 17:00,-61.56767,128.30149,1.4727063522644288,11.907029910459135
29/10/2012 20:00,-61.53974,128.32082,1.2557897913265579,12.487824371238043
29/10/2012 23:00,-61.51471,128.33625,1.3800347821703625,8.67799434194769
30/10/2012 2:00,-61.4996,128.34132,1.3660980931104472,11.907029910459135
30/10/2012 5:00,-61.50084,128.31492,1.2621125147941445,9.30908007670682
30/10/2012 8:00,-61.51426,128.3063,1.2808747011320039,9.846202319765267
30/10/2012 11:00,-61.50457,128.36617,1.691214947899882,10.448993239501375
30/10/2012 14:00,-61.48086,128.40719,2.2287933955393893,9.142857142857142
30/10/2012 17:00,-61.4595,128.41156,2.8763449028237207,10.893602187435318
30/10/2012 20:00,-61.43872,128.4389,4.586869956735203,13.473638825637641
30/10/2012 23:00,-61.37394,128.52856,5.000809534465395,9.846202319765267
31/10/2012 2:00,-61.30867,128.61415,4.124599374484751,12.8
31/10/2012 5:00,-61.25357,128.65052,3.499675413520517,12.487824371238043
31/10/2012 8:00,-61.22742,128.69961,3.145587385529132,11.6362959342782
31/10/2012 11:00,-61.20237,128.78135,2.5693143054130223,12.487824371238043
31/10/2012 14:00,-61.17245,128.85736,2.0786726534016844,11.6362959342782
31/10/2012 17:00,-61.13916,128.92728,1.8786974210872809,11.377729232799718
31/10/2012 20:00,-61.11146,128.96155,2.007840631125887,11.377729232799718
31/10/2012 23:00,-61.10241,128.98205,1.631524440515679,10.666666666666666
01/11/2012 2:00,-61.10289,129.00851,1.2981833460647998,11.377729232799718
01/11/2012 5:00,-61.097,129.06748,1.1468565734214544,10.666666666666666
01/11/2012 8:00,-61.07124,129.11989,1.2466531193559818,11.6362959342782
01/11/2012 11:00,-61.06688,129.11626,1.1959933110180843,10.039253481111144
01/11/2012 17:00,-61.13568,129.20678,1.062118637441223,10.448993239501375
01/11/2012 20:00,-61.15186,129.29558,1.1636769311110364,11.377729232799718
01/11/2012 23:00,-61.15974,129.3835,1.5467022984401362,11.907029910459135
02/11/2012 2:00,-61.18639,129.48135,1.911455989553513,10.893602187435318
02/11/2012 5:00,-61.21304,129.59188,1.8385690087674162,10.893602187435318
02/11/2012 8:00,-61.19691,129.67329,1.604119696282045,11.6362959342782
