DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
24/06/2017 22:00 (UTC),-67.35938262939453,-177.7308349609375,4.6867131908019415,12.8
24/06/2017 22:15 (UTC),-67.3636245727539,-177.7299346923828,5.630315007396969,15.058823529411764
24/06/2017 22:30 (UTC),-67.36811828613281,-177.72901916503906,3.8444558092609613,11.130434782608695
24/06/2017 22:45 (UTC),-67.3733901977539,-177.72633361816406,4.617729245594648,14.222222222222221
24/06/2017 23:00 (UTC),-67.37789154052734,-177.7229766845703,3.802226749310702,15.058823529411764
24/06/2017 23:15 (UTC),-67.3827133178711,-177.7185516357422,5.149733986511919,12.8
24/06/2017 23:30 (UTC),-67.3873291015625,-177.71484375,4.24756687302511,13.473684210526315
24/06/2017 23:45 (UTC),-67.39183807373047,-177.71206665039062,5.956347937244073,13.473684210526315
25/06/2017 00:00 (UTC),-67.3963851928711,-177.70924377441406,4.682392644023217,16.0
25/06/2017 00:15 (UTC),-67.4011459350586,-177.7035675048828,4.867035252622335,13.473684210526315
25/06/2017 00:45 (UTC),-67.40950012207031,-177.69105529785156,5.508162596918486,12.8
25/06/2017 01:00 (UTC),-67.41328430175781,-177.68466186523438,4.251187102635711,16.0
25/06/2017 01:15 (UTC),-67.4166259765625,-177.6790771484375,5.57352734603737,15.058823529411764
25/06/2017 01:30 (UTC),-67.41956329345703,-177.673828125,5.97084527911819,14.222222222222221
25/06/2017 01:45 (UTC),-67.42268371582031,-177.66842651367188,4.9180304149976335,13.473684210526315
25/06/2017 02:00 (UTC),-67.42558288574219,-177.6626434326172,6.254191404628773,15.058823529411764
25/06/2017 02:15 (UTC),-67.42805480957031,-177.65621948242188,4.975091498218843,12.8
25/06/2017 02:30 (UTC),-67.4306869506836,-177.6504669189453,5.5909140446564125,13.473684210526315
25/06/2017 02:45 (UTC),-67.43212127685547,-177.6444549560547,5.632913236735746,12.8
25/06/2017 03:00 (UTC),-67.43431091308594,-177.6382598876953,5.121990157410244,13.473684210526315
25/06/2017 03:15 (UTC),-67.43632507324219,-177.63174438476562,6.856354832782327,16.0
25/06/2017 03:30 (UTC),-67.43826293945312,-177.62538146972656,5.951385644441737,13.473684210526315
25/06/2017 03:45 (UTC),-67.43981170654297,-177.61990356445312,6.174124083383933,15.058823529411764
25/06/2017 04:00 (UTC),-67.44095611572266,-177.61410522460938,6.105530604893006,13.473684210526315
25/06/2017 04:15 (UTC),-67.44203186035156,-177.6087188720703,6.262947404606804,13.473684210526315
25/06/2017 04:30 (UTC),-67.4429702758789,-177.6044158935547,5.394527537505511,15.058823529411764
25/06/2017 04:45 (UTC),-67.44339752197266,-177.6008758544922,5.277823877412114,16.0
25/06/2017 05:00 (UTC),-67.44398498535156,-177.59683227539062,6.3218984606275015,14.222222222222221
25/06/2017 05:15 (UTC),-67.44446563720703,-177.593017578125,5.598951255143297,13.473684210526315
25/06/2017 05:30 (UTC),-67.44503021240234,-177.58937072753906,7.04125671397234,13.473684210526315
25/06/2017 05:45 (UTC),-67.44554138183594,-177.58595275878906,5.729885245833456,13.473684210526315
25/06/2017 06:00 (UTC),-67.44672393798828,-177.583740234375,5.282243443337095,13.473684210526315
25/06/2017 06:15 (UTC),-67.4456787109375,-177.5805206298828,6.133592767342457,14.222222222222221
25/06/2017 06:45 (UTC),-67.44564819335938,-177.57647705078125,7.489205030314231,14.222222222222221
25/06/2017 07:00 (UTC),-67.44522094726562,-177.5743408203125,5.073066140021748,14.222222222222221
25/06/2017 07:15 (UTC),-67.44518280029297,-177.57347106933594,6.140518459337362,13.473684210526315
25/06/2017 07:30 (UTC),-67.44581604003906,-177.5714111328125,5.411563973838278,15.058823529411764
25/06/2017 07:45 (UTC),-67.44705200195312,-177.5690460205078,4.889004862498321,15.058823529411764
25/06/2017 08:00 (UTC),-67.4465560913086,-177.57174682617188,6.375190582418552,15.058823529411764
25/06/2017 08:15 (UTC),-67.44661712646484,-177.57278442382812,6.383141498654538,13.473684210526315
25/06/2017 08:30 (UTC),-67.44783020019531,-177.57452392578125,6.314808036441755,13.473684210526315
25/06/2017 08:45 (UTC),-67.44840240478516,-177.57583618164062,6.970981120997721,15.058823529411764
25/06/2017 09:00 (UTC),-67.44951629638672,-177.57705688476562,6.0020475072915875,14.222222222222221
25/06/2017 09:15 (UTC),-67.45072937011719,-177.57876586914062,6.134869467443326,15.058823529411764
25/06/2017 09:30 (UTC),-67.45206451416016,-177.57998657226562,6.0750504982187765,15.058823529411764
25/06/2017 09:45 (UTC),-67.45362091064453,-177.5814666748047,4.90613492599922,16.0
25/06/2017 10:00 (UTC),-67.4554214477539,-177.58242797851562,6.493040026568533,15.058823529411764
25/06/2017 10:15 (UTC),-67.45804595947266,-177.583251953125,6.7261828094966,15.058823529411764
25/06/2017 10:30 (UTC),-67.46041107177734,-177.58348083496094,6.166455170724798,15.058823529411764
25/06/2017 10:45 (UTC),-67.46324157714844,-177.5841064453125,5.220704951715917,15.058823529411764
25/06/2017 11:00 (UTC),-67.4659423828125,-177.58509826660156,4.682841923862765,13.473684210526315
25/06/2017 11:15 (UTC),-67.46865844726562,-177.58534240722656,5.934630654338816,13.473684210526315
25/06/2017 11:30 (UTC),-67.4714126586914,-177.58531188964844,4.863624995695585,14.222222222222221
25/06/2017 11:45 (UTC),-67.47394561767578,-177.5841827392578,6.245232556718765,14.222222222222221
25/06/2017 12:00 (UTC),-67.47660064697266,-177.58349609375,6.517144115288045,15.058823529411764
25/06/2017 12:15 (UTC),-67.47937774658203,-177.58258056640625,4.403454915364797,13.473684210526315
25/06/2017 12:45 (UTC),-67.48487854003906,-177.57908630371094,6.186545250183527,15.058823529411764
25/06/2017 13:00 (UTC),-67.48766326904297,-177.57696533203125,5.82063790250184,14.222222222222221
25/06/2017 13:15 (UTC),-67.49037170410156,-177.57345581054688,6.36011817582419,15.058823529411764
25/06/2017 13:30 (UTC),-67.49311828613281,-177.57008361816406,5.450690920369583,14.222222222222221
25/06/2017 13:45 (UTC),-67.4957046508789,-177.56625366210938,6.144165260973242,16.0
25/06/2017 14:00 (UTC),-67.498291015625,-177.56207275390625,5.299474747739507,15.058823529411764
25/06/2017 14:15 (UTC),-67.5009765625,-177.5574493408203,7.256187429495113,15.058823529411764
25/06/2017 14:30 (UTC),-67.50440979003906,-177.55238342285156,5.191970737098553,16.0
25/06/2017 14:45 (UTC),-67.50715637207031,-177.54685974121094,6.512049144287625,14.222222222222221
25/06/2017 15:00 (UTC),-67.50985717773438,-177.5410919189453,5.827181742326686,14.222222222222221
25/06/2017 15:15 (UTC),-67.51219940185547,-177.53515625,6.450669530377193,16.0
25/06/2017 15:30 (UTC),-67.51428985595703,-177.52928161621094,4.913760323019933,13.473684210526315
25/06/2017 15:45 (UTC),-67.5160903930664,-177.52264404296875,5.774806044983479,15.058823529411764
25/06/2017 16:00 (UTC),-67.51847839355469,-177.51651000976562,5.38777275368601,17.066666666666666
25/06/2017 16:15 (UTC),-67.52031707763672,-177.5107421875,4.772462636043027,16.0
25/06/2017 16:30 (UTC),-67.52217102050781,-177.5048828125,6.258293752464698,15.058823529411764
25/06/2017 16:45 (UTC),-67.52407836914062,-177.4989471435547,4.928931805563604,15.058823529411764
25/06/2017 17:00 (UTC),-67.52583312988281,-177.49305725097656,5.921440491047231,15.058823529411764
25/06/2017 17:15 (UTC),-67.52782440185547,-177.4875946044922,5.017237513984017,17.066666666666666
25/06/2017 17:30 (UTC),-67.52949523925781,-177.482177734375,6.0497377701353585,16.0
25/06/2017 17:45 (UTC),-67.53145599365234,-177.4772491455078,5.596934855709216,15.058823529411764
25/06/2017 18:00 (UTC),-67.53306579589844,-177.47314453125,5.546012703937077,17.066666666666666
25/06/2017 18:15 (UTC),-67.53485107421875,-177.46888732910156,4.6110025926763445,16.0
25/06/2017 18:45 (UTC),-67.53816223144531,-177.4628143310547,5.0204191973615435,15.058823529411764
25/06/2017 19:00 (UTC),-67.53995513916016,-177.45965576171875,5.832662416658384,12.8
25/06/2017 19:15 (UTC),-67.54193115234375,-177.45602416992188,5.706700706439831,16.0
25/06/2017 19:30 (UTC),-67.54391479492188,-177.4530792236328,4.851760835632437,12.8
25/06/2017 19:45 (UTC),-67.5459976196289,-177.45057678222656,4.542269022249056,16.0
25/06/2017 20:00 (UTC),-67.54842376708984,-177.44775390625,4.349699707189521,17.066666666666666
25/06/2017 20:15 (UTC),-67.55118560791016,-177.44454956054688,4.7262128211947445,16.0
25/06/2017 20:30 (UTC),-67.55386352539062,-177.44195556640625,4.942265009988343,16.0
25/06/2017 20:45 (UTC),-67.5571517944336,-177.4384307861328,5.625974104565728,15.058823529411764
25/06/2017 21:00 (UTC),-67.5601806640625,-177.43515014648438,6.404951754886361,16.0
25/06/2017 21:15 (UTC),-67.56365966796875,-177.43182373046875,5.039819089882119,10.24
25/06/2017 21:30 (UTC),-67.56694030761719,-177.4275665283203,4.65785015696263,17.066666666666666
25/06/2017 21:45 (UTC),-67.56808471679688,-177.42176818847656,5.422824391730284,14.222222222222221
25/06/2017 22:00 (UTC),-67.57362365722656,-177.421630859375,5.838809612658311,16.0
25/06/2017 22:15 (UTC),-67.57774353027344,-177.41868591308594,5.677168296621482,15.058823529411764
25/06/2017 22:30 (UTC),-67.58179473876953,-177.4154815673828,6.044886851170751,16.0
25/06/2017 22:45 (UTC),-67.58605194091797,-177.41232299804688,6.664034737174731,15.058823529411764
25/06/2017 23:00 (UTC),-67.5901107788086,-177.40931701660156,6.988629506764005,14.222222222222221
25/06/2017 23:15 (UTC),-67.59400939941406,-177.40528869628906,7.324706754575732,13.473684210526315
25/06/2017 23:30 (UTC),-67.59778594970703,-177.4001007080078,6.6438939564307375,16.0
25/06/2017 23:45 (UTC),-67.60102844238281,-177.3939971923828,5.437231649156747,11.636363636363637
26/06/2017 00:00 (UTC),-67.60411071777344,-177.38775634765625,6.013220209776104,12.8
26/06/2017 00:15 (UTC),-67.60762786865234,-177.37815856933594,5.5692096490536525,12.19047619047619
26/06/2017 00:45 (UTC),-67.61445617675781,-177.35804748535156,6.628808708125165,12.8
26/06/2017 01:00 (UTC),-67.6175765991211,-177.34622192382812,6.707113719826405,14.222222222222221
26/06/2017 01:15 (UTC),-67.620361328125,-177.33102416992188,7.29425093132735,15.058823529411764
26/06/2017 01:30 (UTC),-67.62284088134766,-177.3137969970703,7.2167294799796275,12.8
26/06/2017 01:45 (UTC),-67.6247329711914,-177.29576110839844,8.935738770138933,16.0
26/06/2017 02:00 (UTC),-67.62622833251953,-177.27728271484375,6.210907711701365,15.058823529411764
26/06/2017 02:15 (UTC),-67.62747955322266,-177.25714111328125,7.903072879810961,14.222222222222221
26/06/2017 02:30 (UTC),-67.62859344482422,-177.23687744140625,7.517532455531582,16.0
26/06/2017 02:45 (UTC),-67.62940979003906,-177.21592712402344,6.767505974543245,16.0
26/06/2017 03:00 (UTC),-67.62897491455078,-177.1932830810547,7.673782888324289,15.058823529411764
26/06/2017 03:15 (UTC),-67.6285171508789,-177.17262268066406,7.275710720726822,16.0
26/06/2017 03:30 (UTC),-67.62763214111328,-177.15011596679688,8.44168597335591,16.0
26/06/2017 03:45 (UTC),-67.62640380859375,-177.1279296875,6.985785629884388,14.222222222222221
26/06/2017 04:00 (UTC),-67.62458801269531,-177.10533142089844,7.867332964767388,16.0
26/06/2017 04:15 (UTC),-67.62227630615234,-177.08460998535156,5.597552323158583,16.0
26/06/2017 04:30 (UTC),-67.61991882324219,-177.0636749267578,6.151626632313495,16.0
26/06/2017 04:45 (UTC),-67.61763000488281,-177.0440216064453,8.119639344873658,13.473684210526315
26/06/2017 05:00 (UTC),-67.61549377441406,-177.02627563476562,6.39508423368739,16.0
26/06/2017 05:15 (UTC),-67.6129379272461,-177.00775146484375,7.042622367816823,15.058823529411764
26/06/2017 05:30 (UTC),-67.61015319824219,-176.9916534423828,6.658700124912942,13.473684210526315
26/06/2017 05:45 (UTC),-67.60667419433594,-176.976806640625,5.9392161248341715,15.058823529411764
26/06/2017 06:00 (UTC),-67.60303497314453,-176.9637908935547,6.698052182959931,15.058823529411764
26/06/2017 06:15 (UTC),-67.59886169433594,-176.95272827148438,6.2526462293484,14.222222222222221
26/06/2017 06:45 (UTC),-67.591796875,-176.93394470214844,6.198819374147046,15.058823529411764
26/06/2017 07:00 (UTC),-67.58804321289062,-176.9264373779297,4.9232297940086305,16.0
26/06/2017 07:15 (UTC),-67.58451080322266,-176.92108154296875,5.382513959824903,12.19047619047619
26/06/2017 07:30 (UTC),-67.58145141601562,-176.9163360595703,6.377632046554601,16.0
26/06/2017 07:45 (UTC),-67.57894134521484,-176.913818359375,5.950501031376607,15.058823529411764
26/06/2017 08:00 (UTC),-67.57678985595703,-176.9120330810547,5.857107959869312,13.473684210526315
26/06/2017 08:15 (UTC),-67.57447052001953,-176.9113311767578,5.326758066729223,16.0
26/06/2017 08:30 (UTC),-67.57247161865234,-176.91259765625,5.6980375826859175,15.058823529411764
26/06/2017 08:45 (UTC),-67.57064819335938,-176.91580200195312,5.175012288102013,15.058823529411764
26/06/2017 09:00 (UTC),-67.56876373291016,-176.92013549804688,6.204238599467391,14.222222222222221
26/06/2017 09:15 (UTC),-67.56756591796875,-176.926025390625,5.358145970479602,12.8
26/06/2017 09:30 (UTC),-67.5667724609375,-176.93324279785156,6.67303585343438,14.222222222222221
26/06/2017 09:45 (UTC),-67.56654357910156,-176.94113159179688,6.252428727321438,16.0
26/06/2017 10:00 (UTC),-67.5668716430664,-176.9492645263672,5.741871603236756,16.0
26/06/2017 10:15 (UTC),-67.56743621826172,-176.9587860107422,6.833260915729154,16.0
26/06/2017 10:30 (UTC),-67.56855010986328,-176.9691619873047,5.726136487074292,14.222222222222221
26/06/2017 10:45 (UTC),-67.57023620605469,-176.9796142578125,5.077820002860018,16.0
26/06/2017 11:00 (UTC),-67.57257843017578,-176.9906463623047,5.942675453070557,14.222222222222221
26/06/2017 11:15 (UTC),-67.57577514648438,-177.0008544921875,6.110694840250498,14.222222222222221
26/06/2017 11:30 (UTC),-67.57933807373047,-177.0096435546875,5.49794869750265,13.473684210526315
26/06/2017 11:45 (UTC),-67.58348846435547,-177.01776123046875,6.178586145536251,14.222222222222221
26/06/2017 12:00 (UTC),-67.58782958984375,-177.02220153808594,4.622920213067355,16.0
26/06/2017 12:15 (UTC),-67.59327697753906,-177.02223205566406,5.240163398116975,16.0
26/06/2017 12:30 (UTC),-67.5987548828125,-177.0194549560547,5.843379860645787,15.058823529411764
26/06/2017 12:45 (UTC),-67.60389709472656,-177.01515197753906,7.242369747234952,16.0
26/06/2017 13:00 (UTC),-67.60938262939453,-177.0092010498047,6.178036012138903,15.058823529411764
26/06/2017 13:15 (UTC),-67.61493682861328,-177.0018768310547,5.903838780608098,13.473684210526315
26/06/2017 13:30 (UTC),-67.62092590332031,-176.99374389648438,6.337809068716405,13.473684210526315
26/06/2017 13:45 (UTC),-67.62590789794922,-176.98422241210938,5.595626942380621,15.058823529411764
26/06/2017 14:00 (UTC),-67.63126373291016,-176.9736785888672,6.488668394624616,15.058823529411764
26/06/2017 14:15 (UTC),-67.63604736328125,-176.96192932128906,6.3114320965897495,16.0
26/06/2017 14:30 (UTC),-67.64045715332031,-176.94973754882812,5.576063100953086,13.473684210526315
26/06/2017 14:45 (UTC),-67.64483642578125,-176.93650817871094,5.657557215247481,16.0
26/06/2017 15:00 (UTC),-67.6492919921875,-176.92262268066406,5.420689170067881,16.0
26/06/2017 15:15 (UTC),-67.65318298339844,-176.9089813232422,5.412561690263061,15.058823529411764
26/06/2017 15:30 (UTC),-67.65653228759766,-176.89593505859375,4.707106213744353,12.8
26/06/2017 15:45 (UTC),-67.65937042236328,-176.8811798095703,4.06805111087585,17.066666666666666
26/06/2017 16:00 (UTC),-67.66181182861328,-176.8673095703125,4.747585486053694,15.058823529411764
26/06/2017 16:15 (UTC),-67.66381072998047,-176.85350036621094,5.036611602670711,15.058823529411764
26/06/2017 16:30 (UTC),-67.66496276855469,-176.83929443359375,5.100475341485972,15.058823529411764
26/06/2017 16:45 (UTC),-67.66615295410156,-176.82522583007812,4.856569909515433,17.066666666666666
26/06/2017 17:00 (UTC),-67.6663818359375,-176.81094360351562,6.140210940934352,16.0
26/06/2017 17:15 (UTC),-67.66639709472656,-176.7975311279297,4.382025173684279,14.222222222222221
26/06/2017 17:30 (UTC),-67.66612243652344,-176.7847137451172,4.705224262531784,16.0
26/06/2017 17:45 (UTC),-67.66561889648438,-176.77371215820312,4.931938419226757,13.473684210526315
26/06/2017 18:00 (UTC),-67.66446685791016,-176.76312255859375,5.273228981699222,17.066666666666666
26/06/2017 18:15 (UTC),-67.6630859375,-176.7535400390625,4.698624494844708,15.058823529411764
26/06/2017 18:30 (UTC),-67.6613998413086,-176.74496459960938,4.91564682981733,15.058823529411764
26/06/2017 18:45 (UTC),-67.65912628173828,-176.73719787597656,5.500024795476334,15.058823529411764
26/06/2017 19:00 (UTC),-67.65689849853516,-176.73121643066406,4.462040699635112,16.0
26/06/2017 19:15 (UTC),-67.65457153320312,-176.72645568847656,4.728529541297675,12.19047619047619
26/06/2017 19:30 (UTC),-67.65225982666016,-176.72267150878906,3.5959911490088516,12.19047619047619
26/06/2017 19:45 (UTC),-67.65016174316406,-176.720703125,5.027404832209539,13.473684210526315
26/06/2017 20:00 (UTC),-67.64789581298828,-176.71978759765625,4.450808488073798,16.0
26/06/2017 20:15 (UTC),-67.6460189819336,-176.72048950195312,4.71393688364547,16.0
26/06/2017 20:30 (UTC),-67.64430236816406,-176.72242736816406,3.7989556533863995,17.066666666666666
26/06/2017 20:45 (UTC),-67.64261627197266,-176.72572326660156,4.130838135288185,11.636363636363637
26/06/2017 21:00 (UTC),-67.6410903930664,-176.72979736328125,5.078026403790431,13.473684210526315
26/06/2017 21:15 (UTC),-67.63963317871094,-176.73529052734375,4.694672653600343,16.0
26/06/2017 21:30 (UTC),-67.63866424560547,-176.74191284179688,4.765079654696297,16.0
26/06/2017 21:45 (UTC),-67.63788604736328,-176.7492218017578,4.978664846417572,14.222222222222221
26/06/2017 22:00 (UTC),-67.63752746582031,-176.7562255859375,6.1360716111282905,15.058823529411764
26/06/2017 22:15 (UTC),-67.6377944946289,-176.763671875,4.915251425815316,16.0
26/06/2017 22:30 (UTC),-67.63877868652344,-176.7706298828125,5.373420483250807,14.222222222222221
26/06/2017 22:45 (UTC),-67.64018249511719,-176.77720642089844,4.5441672531025885,15.058823529411764
26/06/2017 23:00 (UTC),-67.64204406738281,-176.78372192382812,5.371136185911907,15.058823529411764
26/06/2017 23:15 (UTC),-67.64440155029297,-176.78961181640625,5.533659846465693,16.0
26/06/2017 23:30 (UTC),-67.64734649658203,-176.7960662841797,4.961612589401221,14.222222222222221
26/06/2017 23:45 (UTC),-67.6517105102539,-176.8011016845703,4.373522045630748,15.058823529411764
27/06/2017 00:00 (UTC),-67.65607452392578,-176.80552673339844,4.744522751502659,17.066666666666666
27/06/2017 00:15 (UTC),-67.66100311279297,-176.80892944335938,4.751474653521435,14.222222222222221
