DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
22/06/2017 08:45 (UTC),-66.85111236572266,178.246337890625,0.8781343927933173,14.222222222222221
22/06/2017 09:00 (UTC),-66.85246276855469,178.24459838867188,0.7605261440811839,17.066666666666666
22/06/2017 09:15 (UTC),-66.85381317138672,178.24337768554688,0.871394289456879,15.058823529411764
22/06/2017 09:30 (UTC),-66.85505676269531,178.2422637939453,0.7845100286607398,16.0
22/06/2017 09:45 (UTC),-66.85636901855469,178.24107360839844,0.805143467871819,15.058823529411764
22/06/2017 10:00 (UTC),-66.85739135742188,178.2412567138672,0.9338008379597682,13.473684210526315
22/06/2017 10:15 (UTC),-66.85844421386719,178.2418212890625,0.8757716590975521,14.222222222222221
22/06/2017 10:30 (UTC),-66.85945892333984,178.2421875,0.5977557978283076,17.066666666666666
22/06/2017 10:45 (UTC),-66.86038970947266,178.24246215820312,1.1496434011294272,14.222222222222221
22/06/2017 11:00 (UTC),-66.86123657226562,178.2427978515625,0.9672476286061654,13.473684210526315
22/06/2017 11:15 (UTC),-66.86187744140625,178.24295043945312,0.9452110740538368,14.222222222222221
22/06/2017 11:30 (UTC),-66.86237335205078,178.24305725097656,1.1348656300060131,15.058823529411764
22/06/2017 11:45 (UTC),-66.8629379272461,178.24322509765625,0.7725179581267719,13.473684210526315
22/06/2017 12:00 (UTC),-66.86333465576172,178.2438201904297,1.1542755486443352,14.222222222222221
22/06/2017 12:15 (UTC),-66.86367797851562,178.24452209472656,0.9512686239617504,13.473684210526315
22/06/2017 12:30 (UTC),-66.86388397216797,178.24501037597656,1.1165948109258341,13.473684210526315
22/06/2017 12:45 (UTC),-66.86399841308594,178.2455291748047,1.257839415836821,14.222222222222221
22/06/2017 13:00 (UTC),-66.86418914794922,178.2458953857422,1.2840934463377704,12.8
22/06/2017 13:15 (UTC),-66.86428833007812,178.24545288085938,1.4051732921637947,15.058823529411764
22/06/2017 13:30 (UTC),-66.8644790649414,178.24462890625,1.1027384223823173,13.473684210526315
22/06/2017 13:45 (UTC),-66.86466979980469,178.24330139160156,1.1707775317613753,13.473684210526315
22/06/2017 14:00 (UTC),-66.86488342285156,178.2417449951172,1.4328880132080755,13.473684210526315
22/06/2017 14:15 (UTC),-66.86529541015625,178.24014282226562,0.9447285448471132,13.473684210526315
22/06/2017 14:45 (UTC),-66.86617279052734,178.23580932617188,0.9575385170104296,12.19047619047619
22/06/2017 15:00 (UTC),-66.86665344238281,178.2328338623047,0.8485281542825963,12.8
22/06/2017 15:15 (UTC),-66.86724090576172,178.22926330566406,1.0778274678434983,15.058823529411764
22/06/2017 15:30 (UTC),-66.86797332763672,178.22535705566406,1.229608047031883,16.0
22/06/2017 15:45 (UTC),-66.86882781982422,178.22129821777344,0.7240000010695905,15.058823529411764
22/06/2017 16:00 (UTC),-66.86976623535156,178.2176055908203,0.8384557210027885,14.222222222222221
22/06/2017 16:15 (UTC),-66.8711929321289,178.21473693847656,0.5102313315038367,15.058823529411764
22/06/2017 16:30 (UTC),-66.87330627441406,178.21214294433594,0.5898203055667774,14.222222222222221
22/06/2017 16:45 (UTC),-66.8754653930664,178.21018981933594,0.7561164044373896,13.473684210526315
22/06/2017 17:00 (UTC),-66.87797546386719,178.2084197998047,0.7058838443705286,14.222222222222221
22/06/2017 17:15 (UTC),-66.88056945800781,178.20677185058594,0.538798668470911,13.473684210526315
22/06/2017 17:30 (UTC),-66.88307189941406,178.205078125,0.43647680524219706,15.058823529411764
22/06/2017 17:45 (UTC),-66.88571166992188,178.203857421875,0.5233583817541615,15.058823529411764
22/06/2017 18:00 (UTC),-66.88862609863281,178.20314025878906,0.47914923933375425,15.058823529411764
22/06/2017 18:15 (UTC),-66.8917236328125,178.2021026611328,0.47145730851933376,14.222222222222221
22/06/2017 18:30 (UTC),-66.89498138427734,178.20118713378906,0.38595335769507316,18.285714285714285
22/06/2017 18:45 (UTC),-66.89820098876953,178.20045471191406,0.4172481314215581,15.058823529411764
22/06/2017 19:00 (UTC),-66.90174102783203,178.2001953125,0.2970252535203183,17.066666666666666
22/06/2017 19:15 (UTC),-66.90510559082031,178.2001495361328,0.26333248760494,16.0
22/06/2017 19:30 (UTC),-66.90863037109375,178.2003173828125,0.19766638432030137,17.066666666666666
22/06/2017 19:45 (UTC),-66.91236877441406,178.20082092285156,0.13623509006113516,17.066666666666666
22/06/2017 20:00 (UTC),-66.9160385131836,178.2017364501953,0.12451505843526811,17.066666666666666
22/06/2017 20:15 (UTC),-66.91967010498047,178.20266723632812,0.1362937998802495,16.0
22/06/2017 20:45 (UTC),-66.92693328857422,178.2052001953125,0.1570732304933605,17.066666666666666
22/06/2017 21:00 (UTC),-66.93049621582031,178.2071990966797,0.15046594021947632,18.285714285714285
22/06/2017 21:15 (UTC),-66.93399047851562,178.20986938476562,0.12843675802299603,17.066666666666666
22/06/2017 21:30 (UTC),-66.93717193603516,178.2127227783203,0.15594871202613053,16.0
22/06/2017 21:45 (UTC),-66.9402084350586,178.21566772460938,0.11077906080485236,17.066666666666666
22/06/2017 22:00 (UTC),-66.94324493408203,178.21932983398438,0.1293676960306973,18.285714285714285
22/06/2017 22:15 (UTC),-66.94596862792969,178.2230224609375,0.12992305419028907,16.0
22/06/2017 22:30 (UTC),-66.94881439208984,178.22715759277344,0.16646921797719363,17.066666666666666
22/06/2017 22:45 (UTC),-66.95157623291016,178.2315216064453,0.1228332216250933,17.066666666666666
22/06/2017 23:00 (UTC),-66.95416259765625,178.23587036132812,0.10135087560045858,16.0
22/06/2017 23:15 (UTC),-66.95669555664062,178.2409210205078,0.13676257112402007,16.0
22/06/2017 23:30 (UTC),-66.95909118652344,178.24606323242188,0.17380449048647267,16.0
22/06/2017 23:45 (UTC),-66.96127319335938,178.25120544433594,0.24599186741074552,15.058823529411764
23/06/2017 00:00 (UTC),-66.96345520019531,178.25621032714844,0.3318794913445998,15.058823529411764
23/06/2017 00:15 (UTC),-66.96664428710938,178.26119995117188,0.2726756381380192,14.222222222222221
23/06/2017 00:30 (UTC),-66.96836853027344,178.2663116455078,0.5129678347042306,16.0
23/06/2017 00:45 (UTC),-66.96906280517578,178.2718048095703,0.6659008833414598,15.058823529411764
23/06/2017 01:00 (UTC),-66.97056579589844,178.27639770507812,0.7516169205153151,14.222222222222221
23/06/2017 01:15 (UTC),-66.97216796875,178.28109741210938,0.8454963131671384,14.222222222222221
23/06/2017 01:30 (UTC),-66.97384643554688,178.28530883789062,0.7218864258361477,14.222222222222221
23/06/2017 01:45 (UTC),-66.97554016113281,178.2895965576172,0.8922869585120692,14.222222222222221
23/06/2017 02:00 (UTC),-66.977294921875,178.2935333251953,0.728933465087734,14.222222222222221
23/06/2017 02:15 (UTC),-66.97916412353516,178.29742431640625,0.6200645124035372,15.058823529411764
23/06/2017 02:45 (UTC),-66.98345184326172,178.3048858642578,0.46272237754106266,14.222222222222221
23/06/2017 03:00 (UTC),-66.98561096191406,178.30796813964844,0.6517668360198954,14.222222222222221
23/06/2017 03:15 (UTC),-66.98749542236328,178.31068420410156,0.7377154084191069,15.058823529411764
23/06/2017 03:30 (UTC),-66.98993682861328,178.3129119873047,0.46422408980075364,15.058823529411764
23/06/2017 03:45 (UTC),-66.99240112304688,178.31475830078125,0.4812816163613945,16.0
23/06/2017 04:00 (UTC),-66.99523162841797,178.31640625,0.6616948047975904,14.222222222222221
23/06/2017 04:15 (UTC),-66.99898529052734,178.31752014160156,0.5181196726489471,14.222222222222221
23/06/2017 04:30 (UTC),-67.00211334228516,178.3191375732422,0.43850655230147195,15.058823529411764
23/06/2017 04:45 (UTC),-67.00557708740234,178.3207244873047,0.6797764380133934,14.222222222222221
23/06/2017 05:00 (UTC),-67.00935363769531,178.32261657714844,0.35049678550897767,15.058823529411764
23/06/2017 05:15 (UTC),-67.01316833496094,178.3241424560547,0.4477678003516227,14.222222222222221
23/06/2017 05:30 (UTC),-67.01718139648438,178.32620239257812,0.261197239553855,16.0
23/06/2017 05:45 (UTC),-67.02133178710938,178.32907104492188,0.30323588761656917,15.058823529411764
23/06/2017 06:00 (UTC),-67.02565002441406,178.33262634277344,0.23596609775960786,15.058823529411764
23/06/2017 06:15 (UTC),-67.02974700927734,178.33712768554688,,
23/06/2017 06:30 (UTC),-67.03311920166016,178.3427734375,,
23/06/2017 06:45 (UTC),-67.03655242919922,178.34878540039062,,
23/06/2017 07:00 (UTC),-67.03960418701172,178.35638427734375,,
23/06/2017 07:15 (UTC),-67.04263305664062,178.36375427246094,,
23/06/2017 07:30 (UTC),-67.04523468017578,178.37147521972656,,
23/06/2017 07:45 (UTC),-67.0476303100586,178.37890625,,
24/06/2017 15:00 (UTC),-67.38756561279297,178.9649200439453,0.9764998759217386,15.058823529411764
24/06/2017 15:15 (UTC),-67.38957214355469,178.969482421875,0.7372706525412305,16.0
24/06/2017 15:30 (UTC),-67.39158630371094,178.97531127929688,0.8521971481219122,15.058823529411764
24/06/2017 15:45 (UTC),-67.39370727539062,178.9803009033203,0.9872871797331833,15.058823529411764
24/06/2017 16:00 (UTC),-67.39569854736328,178.9871826171875,0.801229063287197,16.0
24/06/2017 16:15 (UTC),-67.39783477783203,178.9927215576172,0.9445591596671672,15.058823529411764
24/06/2017 16:30 (UTC),-67.39994812011719,178.992919921875,0.9501326129609838,15.058823529411764
24/06/2017 16:45 (UTC),-67.40193176269531,178.9965362548828,0.9487338927438375,15.058823529411764
24/06/2017 17:00 (UTC),-67.40425872802734,179.00015258789062,1.0741321875634597,15.058823529411764
24/06/2017 17:15 (UTC),-67.40629577636719,179.00328063964844,1.2909035684544377,16.0
24/06/2017 17:30 (UTC),-67.40857696533203,179.00625610351562,0.7174399087577825,16.0
24/06/2017 17:45 (UTC),-67.41082000732422,179.00888061523438,1.1608479810576975,14.222222222222221
24/06/2017 18:00 (UTC),-67.41291809082031,179.01112365722656,1.3168021945172608,16.0
24/06/2017 18:15 (UTC),-67.41537475585938,179.01312255859375,1.5551668894467152,15.058823529411764
24/06/2017 18:30 (UTC),-67.41773223876953,179.0150909423828,1.286694982386766,14.222222222222221
24/06/2017 18:45 (UTC),-67.41996002197266,179.0164337158203,1.1910869232986943,16.0
24/06/2017 19:00 (UTC),-67.4222183227539,179.01748657226562,1.3761918364524561,16.0
24/06/2017 19:15 (UTC),-67.42515563964844,179.01898193359375,1.952553199990862,14.222222222222221
24/06/2017 19:30 (UTC),-67.4278793334961,179.02003479003906,1.6117617491821516,16.0
24/06/2017 19:45 (UTC),-67.43067169189453,179.0211181640625,1.8134739988244197,15.058823529411764
24/06/2017 20:00 (UTC),-67.43335723876953,179.02200317382812,1.3930857884676222,13.473684210526315
24/06/2017 20:15 (UTC),-67.43637084960938,179.0227508544922,1.1662589734581645,13.473684210526315
24/06/2017 20:30 (UTC),-67.43928527832031,179.0240478515625,2.048160178633519,14.222222222222221
24/06/2017 21:00 (UTC),-67.44512176513672,179.02691650390625,1.3268549063298056,14.222222222222221
24/06/2017 21:15 (UTC),-67.44795227050781,179.0283660888672,1.7662842456605068,15.058823529411764
24/06/2017 21:30 (UTC),-67.45079803466797,179.0296173095703,2.035905637806489,14.222222222222221
24/06/2017 21:45 (UTC),-67.45382690429688,179.03152465820312,1.9054154617346912,11.636363636363637
24/06/2017 22:00 (UTC),-67.45651245117188,179.0333251953125,1.958799617798612,13.473684210526315
24/06/2017 22:15 (UTC),-67.45915222167969,179.03619384765625,2.592126545065801,13.473684210526315
24/06/2017 22:30 (UTC),-67.46186828613281,179.0396270751953,1.7282268390690043,12.8
24/06/2017 22:45 (UTC),-67.46454620361328,179.04324340820312,1.8808891634696523,11.636363636363637
24/06/2017 23:00 (UTC),-67.46734619140625,179.04747009277344,2.3098814288997978,13.473684210526315
24/06/2017 23:15 (UTC),-67.46983337402344,179.05136108398438,2.5211711898840132,14.222222222222221
24/06/2017 23:30 (UTC),-67.47238159179688,179.05516052246094,1.9258037202154783,11.636363636363637
24/06/2017 23:45 (UTC),-67.47454071044922,179.05929565429688,2.055369564898081,15.058823529411764
25/06/2017 00:00 (UTC),-67.47716522216797,179.06410217285156,1.9721703865809022,14.222222222222221
25/06/2017 00:15 (UTC),-67.47908020019531,179.06842041015625,1.833946544512981,14.222222222222221
25/06/2017 00:30 (UTC),-67.48084259033203,179.07228088378906,2.797939247235272,14.222222222222221
25/06/2017 00:45 (UTC),-67.48271179199219,179.07733154296875,2.104764066689714,15.058823529411764
25/06/2017 01:00 (UTC),-67.4842300415039,179.08204650878906,2.3240688756496497,12.8
25/06/2017 01:15 (UTC),-67.48568725585938,179.08685302734375,1.941187272492272,12.19047619047619
25/06/2017 01:30 (UTC),-67.4869613647461,179.091796875,1.628830283609669,13.473684210526315
25/06/2017 01:45 (UTC),-67.48802185058594,179.09652709960938,2.438855503445625,13.473684210526315
25/06/2017 02:00 (UTC),-67.4888916015625,179.1011199951172,3.3861341136818317,12.8
25/06/2017 02:15 (UTC),-67.48975372314453,179.1059112548828,2.8690736475866,15.058823529411764
25/06/2017 02:30 (UTC),-67.49055480957031,179.11058044433594,2.564402455557833,13.473684210526315
25/06/2017 03:00 (UTC),-67.4914321899414,179.119384765625,2.342333861721955,15.058823529411764
25/06/2017 03:15 (UTC),-67.49160766601562,179.12388610839844,3.4830055453716056,15.058823529411764
25/06/2017 03:30 (UTC),-67.49163818359375,179.12806701660156,3.6627246878904542,13.473684210526315
25/06/2017 03:45 (UTC),-67.49160766601562,179.13156127929688,2.725679358395392,15.058823529411764
25/06/2017 04:00 (UTC),-67.49144744873047,179.13487243652344,2.915994530388787,14.222222222222221
25/06/2017 04:15 (UTC),-67.49104309082031,179.13832092285156,4.032779610406251,13.473684210526315
25/06/2017 04:30 (UTC),-67.49069213867188,179.14108276367188,2.952449822318426,14.222222222222221
25/06/2017 04:45 (UTC),-67.4899673461914,179.14410400390625,3.4086853560615444,13.473684210526315
25/06/2017 05:00 (UTC),-67.48926544189453,179.1455841064453,4.663842277503465,14.222222222222221
25/06/2017 05:15 (UTC),-67.48837280273438,179.1466064453125,2.480048388808924,16.0
25/06/2017 05:30 (UTC),-67.48722076416016,179.14694213867188,2.5126718756497826,13.473684210526315
25/06/2017 05:45 (UTC),-67.4859619140625,179.14773559570312,3.2024715594444073,14.222222222222221
25/06/2017 06:00 (UTC),-67.48453521728516,179.1479949951172,4.333842663298312,15.058823529411764
25/06/2017 06:15 (UTC),-67.48270416259766,179.14796447753906,4.546098046268807,14.222222222222221
25/06/2017 06:30 (UTC),-67.4805908203125,179.14700317382812,4.610369248569391,13.473684210526315
25/06/2017 06:45 (UTC),-67.47808837890625,179.14512634277344,3.069061101927311,14.222222222222221
25/06/2017 07:00 (UTC),-67.4756851196289,179.142333984375,3.4922909987983655,14.222222222222221
25/06/2017 07:15 (UTC),-67.47323608398438,179.1385040283203,2.5490766499107793,15.058823529411764
25/06/2017 07:30 (UTC),-67.46927642822266,179.1344757080078,3.7030733644128793,15.058823529411764
25/06/2017 07:45 (UTC),-67.46766662597656,179.12950134277344,3.274436779950273,13.473684210526315
25/06/2017 08:00 (UTC),-67.46533966064453,179.12396240234375,2.9324474304638577,14.222222222222221
25/06/2017 08:15 (UTC),-67.46290588378906,179.11793518066406,3.7152679554144927,15.058823529411764
25/06/2017 08:30 (UTC),-67.46160888671875,179.10916137695312,3.714372125605563,12.8
25/06/2017 09:00 (UTC),-67.45598602294922,179.09927368164062,3.57829011094727,12.19047619047619
25/06/2017 09:15 (UTC),-67.45399475097656,179.0887908935547,3.4190033311451082,12.19047619047619
25/06/2017 09:30 (UTC),-67.451904296875,179.08029174804688,3.3401532659942466,12.19047619047619
25/06/2017 09:45 (UTC),-67.44990539550781,179.07142639160156,3.6562407403812367,13.473684210526315
25/06/2017 10:00 (UTC),-67.44831848144531,179.0636749267578,3.4273488754467176,13.473684210526315
25/06/2017 10:15 (UTC),-67.44662475585938,179.05435180664062,3.5084743087847787,14.222222222222221
25/06/2017 10:30 (UTC),-67.4449462890625,179.04440307617188,4.3755375123210305,14.222222222222221
25/06/2017 10:45 (UTC),-67.44383239746094,179.03578186035156,2.9258981026919626,16.0
25/06/2017 11:00 (UTC),-67.44297790527344,179.026611328125,4.549494981510804,15.058823529411764
25/06/2017 11:15 (UTC),-67.44214630126953,179.01718139648438,4.736726384673461,15.058823529411764
25/06/2017 11:30 (UTC),-67.44144439697266,179.0084228515625,2.790704580370542,13.473684210526315
25/06/2017 11:45 (UTC),-67.44073486328125,179.00015258789062,3.5197840524669943,15.058823529411764
25/06/2017 12:00 (UTC),-67.4399185180664,178.99217224121094,4.331008116117988,15.058823529411764
25/06/2017 12:15 (UTC),-67.4391098022461,178.98451232910156,3.285066836996647,15.058823529411764
25/06/2017 12:30 (UTC),-67.43853759765625,178.9764862060547,3.1620145221548035,16.0
25/06/2017 12:45 (UTC),-67.43787384033203,178.9685516357422,4.105247368183736,14.222222222222221
25/06/2017 13:00 (UTC),-67.43728637695312,178.96099853515625,3.8089137485760682,14.222222222222221
25/06/2017 13:15 (UTC),-67.43677520751953,178.95343017578125,3.56802020786533,14.222222222222221
25/06/2017 13:30 (UTC),-67.4364013671875,178.9464874267578,3.230150495394973,14.222222222222221
25/06/2017 13:45 (UTC),-67.43616485595703,178.94004821777344,5.469481849747004,15.058823529411764
25/06/2017 14:00 (UTC),-67.43571472167969,178.9332733154297,4.476141092594217,12.8
25/06/2017 14:15 (UTC),-67.43535614013672,178.92613220214844,4.041538328250249,15.058823529411764
25/06/2017 14:30 (UTC),-67.43505859375,178.91920471191406,4.354666405918591,14.222222222222221
25/06/2017 15:00 (UTC),-67.43441772460938,178.9056854248047,4.694947087291381,14.222222222222221
25/06/2017 15:15 (UTC),-67.43397521972656,178.89845275878906,4.719091339902294,16.0
25/06/2017 15:30 (UTC),-67.43389129638672,178.89100646972656,3.4434239061770824,15.058823529411764
25/06/2017 15:45 (UTC),-67.43333435058594,178.88304138183594,3.508985021838065,15.058823529411764
25/06/2017 16:00 (UTC),-67.43292999267578,178.87503051757812,5.62042423208284,16.0
25/06/2017 16:15 (UTC),-67.43292999267578,178.86671447753906,3.754069853679949,16.0
25/06/2017 16:30 (UTC),-67.43291473388672,178.8585205078125,3.780825252164181,15.058823529411764
25/06/2017 16:45 (UTC),-67.43309020996094,178.85061645507812,4.352613887096636,16.0
25/06/2017 17:00 (UTC),-67.4334716796875,178.84352111816406,2.8294677918699644,17.066666666666666
25/06/2017 17:15 (UTC),-67.43384552001953,178.83763122558594,2.9674339188093137,13.473684210526315
25/06/2017 17:30 (UTC),-67.43457794189453,178.831787109375,3.9190244003669314,16.0
25/06/2017 17:45 (UTC),-67.43537139892578,178.8271484375,3.3803195709749847,15.058823529411764
25/06/2017 18:00 (UTC),-67.43641662597656,178.82296752929688,4.222852054823696,16.0
25/06/2017 18:15 (UTC),-67.43785858154297,178.81932067871094,4.285351869609111,15.058823529411764
25/06/2017 18:30 (UTC),-67.43970489501953,178.81723022460938,3.849583858442197,16.0
